,district,odate,rainfall,temp_min,temp_max,avg_temp,max_temp_pred,avg_temp_pred,temp_range,heatwave_pred
3944,Khammam,2019-04-24,4.17,23.494999999999997,40.4925,31.99375,40.024489072112004,32.132177641427354,7.89231143068465,True
3945,Khammam,2019-04-25,0.0,25.875,39.3925,32.63375,39.111011819729484,32.54930953720952,6.561702282519967,True
3946,Khammam,2019-04-26,0.0,26.4925,40.285000000000004,33.38875,39.904447509490744,33.053783194163074,6.85066431532767,True
3947,Khammam,2019-04-27,0.0,27.402499999999996,40.730000000000004,34.066250000000004,40.20162092779141,33.53184362633979,6.669777301451617,True
3948,Khammam,2019-04-28,0.12,27.3425,40.927499999999995,34.135000000000005,40.274554762783005,33.57983115088629,6.694723611896713,True
3949,Khammam,2019-04-29,0.0,26.817500000000003,40.81,33.81375,40.30638529083809,33.406493389102145,6.899891901735941,True
3950,Khammam,2019-04-30,0.0,27.410000000000004,41.072500000000005,34.24125,40.50414064011574,33.84566434976593,6.65847629034981,True
3951,Khammam,2019-05-01,0.0,26.905,41.015,33.96,40.55343599942557,33.61974203784008,6.933693961585483,True
3952,Khammam,2019-05-02,5.2975,25.2075,39.985,32.59625,39.75705851704076,32.62548503046404,7.13157348657672,True
3953,Khammam,2019-05-03,0.0,26.847500000000004,40.295,33.57125,40.19019677136712,33.54879308904506,6.641403682322057,True
3954,Khammam,2019-05-04,0.0,25.47,41.04,33.255,40.61960871698412,33.143775199868855,7.475833517115262,True
3955,Khammam,2019-05-05,0.0,25.5375,43.1825,34.36,42.1947479782687,34.055002692095606,8.139745286173095,True
3956,Khammam,2019-05-06,0.0,27.24,44.582499999999996,35.91125,43.039860725778624,35.161963107247885,7.8778976185307386,True
3957,Khammam,2019-05-07,0.0,29.925,44.32,37.1225,42.92195455528584,36.02833383518678,6.893620720099065,True
3958,Khammam,2019-05-08,0.43,29.1975,42.972500000000004,36.085,42.12957052537504,35.23543491233514,6.8941356130399,True
3959,Khammam,2019-05-09,0.725,28.1675,43.772499999999994,35.97,43.0589592561188,35.42597799173768,7.632981264381115,True
3960,Khammam,2019-05-10,0.0,29.1025,44.2125,36.6575,43.32881019223663,36.058501602267384,7.270308589969247,True
3961,Khammam,2019-05-11,0.9850000000000001,29.5375,43.61,36.573750000000004,42.920296979203485,35.982378344888446,6.937918634315039,True
3962,Khammam,2019-05-12,18.115000000000002,24.9925,41.225,33.10875,41.26337309172025,33.34303707074181,7.920336020978439,True
3963,Khammam,2019-05-13,0.0,29.202499999999997,39.64,34.42125,40.33158022157553,34.7673359469034,5.564244274672127,True
3964,Khammam,2019-05-14,0.0,28.307499999999997,40.510000000000005,34.40875,40.99801263209156,34.469830914927165,6.528181717164394,True
3965,Khammam,2019-05-15,0.0,29.202499999999997,40.3725,34.7875,40.60058612111073,34.722160605436464,5.878425515674266,True
3966,Khammam,2019-05-16,0.0,28.767500000000002,40.9675,34.8675,40.92275028136648,34.711534243239754,6.211216038126729,True
3967,Khammam,2019-05-17,0.0,29.0075,41.2575,35.1325,41.02292102635087,34.906453568293024,6.116467458057848,True
3968,Khammam,2019-05-18,0.0,28.8525,40.29,34.57125,40.203517036245046,34.43864676528975,5.764870270955299,True
3969,Khammam,2019-05-19,0.0,28.2275,42.86,35.54375,42.24585846548431,35.27463501178179,6.971223453702521,True
3970,Khammam,2019-05-20,0.0,28.72,42.792500000000004,35.75625,41.89138596591286,35.328354759397236,6.563031206515625,True
3971,Khammam,2019-05-21,0.0,28.2375,42.3925,35.315,41.684448281491775,35.00258639179428,6.681861889697494,True
3972,Khammam,2019-05-22,0.0,28.1475,41.957499999999996,35.052499999999995,41.529656791394075,34.8833500602039,6.6463067311901725,True
3973,Khammam,2019-05-23,0.0,28.27,41.945,35.1075,41.56710134471139,34.96056329712214,6.606538047589247,True
3974,Khammam,2019-05-24,0.0,28.622500000000002,40.0075,34.315,40.159077151832946,34.32150168702112,5.837575464811827,True
3975,Khammam,2019-05-25,0.0,29.75,42.25,36.0,41.967590413756554,35.72153267908882,6.246057734667737,True
3976,Khammam,2019-05-26,0.0,30.22,43.964999999999996,37.0925,43.00325181260805,36.37217965062901,6.631072161979041,True
3977,Khammam,2019-05-27,0.0125,30.5625,44.92,37.74125,43.49973405420227,36.84288368447605,6.656850369726222,True
3978,Khammam,2019-05-28,0.265,30.310000000000002,43.417500000000004,36.863749999999996,42.54194482459347,36.20493898629768,6.337005838295795,True
3979,Khammam,2019-05-29,0.0,30.567500000000003,43.105000000000004,36.83625,42.52406584019762,36.39595248899845,6.128113351199175,True
3980,Khammam,2019-05-30,6.8175,25.655,41.6575,33.65625,41.640483582514996,33.93884486925105,7.701638713263947,True
3981,Khammam,2019-05-31,0.5900000000000001,26.814999999999998,37.045,31.93,38.18855351797656,32.91457922077985,5.273974297196709,True
3982,Khammam,2019-06-01,0.0,28.447619047619046,40.44761904761905,34.44761904761905,41.19556574527744,34.89738618947832,6.298179555799123,True
3983,Khammam,2019-06-02,0.0,29.966666666666665,40.48095238095238,35.22380952380953,40.47103487915244,35.0363334800828,5.434701399069638,True
3984,Khammam,2019-06-03,0.2761904761904762,29.833333333333332,42.404761904761905,36.11904761904762,41.82794311653245,35.63896145872295,6.188981657809499,True
3985,Khammam,2019-06-04,0.0,28.095238095238095,40.23809523809524,34.166666666666664,40.008915965348635,34.038791472626905,5.97012449272173,True
3986,Khammam,2019-06-05,0.0,29.857142857142858,40.83809523809524,35.34761904761905,40.68973266160121,35.22824113813317,5.461491523468041,True
3987,Khammam,2019-06-06,0.0,29.85238095238095,43.00952380952381,36.43095238095238,42.292132718250755,35.9088478895433,6.383284828707453,True
3988,Khammam,2019-06-07,4.457142857142857,26.85238095238095,41.142857142857146,33.99761904761905,40.57594294575776,33.91132405711966,6.664618888638103,True
3989,Khammam,2019-06-08,0.009523809523809525,28.142857142857142,40.96190476190476,34.55238095238095,40.809158777359166,34.663820062271775,6.145338715087391,True
3990,Khammam,2019-06-09,0.0,29.990476190476187,41.16190476190476,35.576190476190476,40.92606024733481,35.33630175721839,5.589758490116417,True
3991,Khammam,2019-06-10,0.3333333333333333,30.257142857142856,41.97142857142857,36.114285714285714,41.512123580668316,35.633196846544664,5.878926734123652,True
3992,Khammam,2019-06-11,0.0,28.52857142857143,40.109523809523814,34.31904761904762,40.004951699751345,34.205326310224166,5.799625389527179,True
3993,Khammam,2019-06-12,0.0,29.466666666666665,41.84285714285714,35.654761904761905,41.52957204950117,35.4915250488846,6.038047000616572,True
3994,Khammam,2019-06-13,0.0,31.076190476190476,42.00476190476191,36.54047619047619,41.43278866946525,36.003109505940145,5.429679163525108,True
3995,Khammam,2019-06-14,0.0,31.314285714285717,40.9,36.107142857142854,40.58019036043062,35.61183449633664,4.968355864093979,True
3996,Khammam,2019-06-15,0.0,31.995238095238093,40.98571428571429,36.49047619047619,40.84781287777192,36.03584889514829,4.811963982623631,True
3997,Khammam,2019-06-16,0.0,32.41428571428572,41.98571428571429,37.2,41.517716159788854,36.595553229922785,4.922162929866069,True
3998,Khammam,2019-06-17,0.4428571428571429,29.347619047619045,41.142857142857146,35.24523809523809,40.805080915907794,35.03890250729316,5.7661784086146355,True
3999,Khammam,2019-06-18,22.719047619047622,25.004761904761907,36.476190476190474,30.740476190476187,37.380443446059125,31.755886488800723,5.624556957258402,True
4000,Khammam,2019-06-19,0.2714285714285714,29.995238095238093,38.957142857142856,34.476190476190474,39.69155255106114,35.07458927013489,4.616963280926257,True
4001,Khammam,2019-06-20,0.0,31.271428571428572,40.92857142857143,36.1,40.64071050341422,35.68480906402242,4.955901439391802,True
4002,Khammam,2019-06-21,10.857142857142858,26.185714285714283,39.17619047619048,32.68095238095238,38.98476042760752,32.81584533021541,6.168915097392109,True
4003,Khammam,2019-06-22,0.0,27.25238095238095,34.2952380952381,30.773809523809526,35.59021119500859,31.719931621544,3.870279573464593,True
4004,Khammam,2019-06-23,0.0,27.157142857142855,35.09047619047619,31.123809523809523,36.536789024561,32.03391064038257,4.50287838417843,True
4005,Khammam,2019-06-24,0.4333333333333333,26.719047619047622,34.51904761904762,30.61904761904762,35.74557870828019,31.375314549158432,4.37026415912176,True
4006,Khammam,2019-06-25,1.5380952380952384,26.98095238095238,37.804761904761904,32.392857142857146,37.89153820721192,32.66562284668619,5.2259153605257325,True
4007,Khammam,2019-06-26,0.9190476190476189,27.43809523809524,37.88095238095238,32.65952380952381,37.56551198485633,32.5552511753712,5.010260809485132,True
4008,Khammam,2019-06-27,1.2619047619047619,27.16190476190476,36.24285714285715,31.702380952380953,36.194220565952634,31.764253459403132,4.429967106549501,True
4009,Khammam,2019-06-28,0.004761904761904762,29.74761904761905,38.65714285714286,34.20238095238095,38.38745235862809,33.83377472072547,4.5536776379026165,True
4010,Khammam,2019-06-29,0.0,29.47142857142857,37.17142857142857,33.32142857142857,36.83492181674478,32.84993819070735,3.984983626037433,True
4011,Khammam,2019-06-30,0.028571428571428574,27.276190476190475,34.47142857142857,30.873809523809523,35.14901084218499,31.114879290316082,4.03413155186891,True
4012,Khammam,2019-07-01,0.6380952380952382,26.333333333333332,33.50952380952381,29.92142857142857,34.57630303215203,30.62914455041437,3.947158481737663,True
4013,Khammam,2019-07-02,1.7190476190476192,25.66190476190476,32.53809523809524,29.1,33.843605340761044,29.948671642406506,3.8949336983545386,True
4014,Khammam,2019-07-03,1.4190476190476191,26.82857142857143,32.357142857142854,29.592857142857145,33.468337509770606,30.26115082663587,3.2071866831347364,True
4015,Khammam,2019-07-04,0.2523809523809524,28.419047619047618,35.05714285714286,31.738095238095237,35.38325030661687,31.735797765924115,3.6474525406927576,True
4016,Khammam,2019-07-05,1.319047619047619,28.223809523809525,37.37619047619047,32.800000000000004,36.583152028928126,32.26707049861735,4.316081530310775,True
4017,Khammam,2019-07-06,1.538095238095238,26.200000000000003,33.69047619047619,29.945238095238096,33.711925442316435,29.965951304681642,3.745974137634793,True
4018,Khammam,2019-07-07,0.03333333333333333,29.204761904761902,35.46190476190476,32.333333333333336,35.45823733144386,32.22342747412308,3.2348098573207835,True
4019,Khammam,2019-07-08,0.5285714285714285,27.228571428571428,36.957142857142856,32.09285714285714,36.488082170087814,31.714873099103833,4.773209070983981,True
4020,Khammam,2019-07-09,4.480952380952381,26.74761904761905,37.561904761904756,32.154761904761905,36.6459614653617,31.859558630995988,4.786402834365713,True
4021,Khammam,2019-07-10,2.780952380952381,27.419047619047618,36.58095238095238,32.0,36.1670131484969,31.774049487270965,4.392963661225934,True
4022,Khammam,2019-07-11,3.576190476190476,26.94285714285714,37.55714285714286,32.25,36.95081972161519,32.022670938821236,4.928148782793954,True
4023,Khammam,2019-07-12,0.9238095238095239,26.271428571428572,37.16190476190476,31.716666666666665,36.81003077394277,31.59777605541187,5.2122547185309,True
4024,Khammam,2019-07-13,0.3523809523809524,27.861904761904764,37.438095238095244,32.65,36.93918391442404,32.414520837689935,4.524663076734107,True
4025,Khammam,2019-07-14,10.928571428571429,24.366666666666667,37.20952380952381,30.788095238095234,37.01094676137317,30.849168248705208,6.161778512667961,True
4026,Khammam,2019-07-15,5.519047619047619,26.06190476190476,36.74761904761905,31.404761904761905,36.52246365137894,31.561757662217996,4.960705989160946,True
4027,Khammam,2019-07-16,6.933333333333333,24.933333333333334,36.60952380952381,30.771428571428572,36.70526935927922,30.92956258104276,5.7757067782364615,True
4028,Khammam,2019-07-17,0.6095238095238096,26.780952380952378,37.53333333333333,32.15714285714286,37.19287838551346,32.06168763754373,5.1311907479697325,True
4029,Khammam,2019-07-18,0.009523809523809525,28.395238095238092,38.02857142857143,33.21190476190476,37.66890704100341,32.707488374719595,4.961418666283812,True
4030,Khammam,2019-07-19,5.1761904761904765,25.98095238095238,37.82857142857143,31.904761904761905,37.30860367245692,31.618674665770328,5.68992900668659,True
4031,Khammam,2019-07-20,15.557142857142857,25.261904761904763,33.62857142857143,29.445238095238096,34.454213026360065,29.90006795723601,4.554145069124054,True
4032,Khammam,2019-07-21,0.8761904761904761,26.166666666666668,31.928571428571427,29.047619047619047,33.389252191005006,29.81558740786377,3.5736647831412363,True
4033,Khammam,2019-07-22,12.328571428571431,25.676190476190477,35.804761904761904,30.740476190476187,36.455801297693824,31.035188938916463,5.420612358777362,True
4034,Khammam,2019-07-23,2.776190476190476,26.17142857142857,36.39523809523809,31.283333333333335,36.00181109989014,31.159336836927388,4.842474262962753,True
4035,Khammam,2019-07-24,0.17142857142857143,26.176190476190477,34.41428571428572,30.295238095238098,34.64611969071536,30.31991600988057,4.326203680834791,True
4036,Khammam,2019-07-25,0.02857142857142857,28.361904761904764,37.3,32.83095238095238,36.885049923160835,32.439023449063484,4.446026474097351,True
4037,Khammam,2019-07-26,33.17142857142857,24.466666666666665,36.05238095238095,30.259523809523813,35.80712789008586,30.131439226536216,5.675688663549643,True
4038,Khammam,2019-07-27,39.84285714285714,23.89047619047619,26.085714285714282,24.988095238095237,28.32064537999497,26.342015450716914,1.978629929278057,True
4039,Khammam,2019-07-28,12.114285714285714,24.323809523809523,29.104761904761908,26.714285714285715,31.736653800763698,28.142302059260455,3.5943517415032424,True
4040,Khammam,2019-07-29,22.547619047619047,23.985714285714284,26.109523809523807,25.047619047619047,28.470243718758915,26.296657521293035,2.1735861974658803,True
4041,Khammam,2019-07-30,1.8523809523809522,24.238095238095237,28.961904761904766,26.6,30.54791656276946,27.496632313000582,3.0512842497688766,True
4042,Khammam,2019-07-31,0.21904761904761902,25.428571428571427,32.01904761904762,28.723809523809525,32.20690315966378,28.78067314176841,3.426230017895371,True
4043,Khammam,2019-08-01,14.814285714285715,24.428571428571427,34.48571428571429,29.45714285714286,33.52487889353515,29.06220479686395,4.462674096671204,True
4044,Khammam,2019-08-02,34.36190476190476,24.304761904761904,31.52857142857143,27.916666666666668,31.26181678284133,27.832901630712538,3.4289151521287913,True
4045,Khammam,2019-08-03,28.223809523809525,24.057142857142857,25.919047619047618,24.988095238095237,27.460303972358098,25.757171437900947,1.7031325344571506,True
4046,Khammam,2019-08-04,0.028571428571428574,25.904761904761905,30.038095238095234,27.97142857142857,31.18935118831336,28.361416647835433,2.8279345404779264,True
4047,Khammam,2019-08-05,0.2761904761904762,26.085714285714282,32.59047619047619,29.33809523809524,32.29047180040267,28.9580831097905,3.33238869061217,True
4048,Khammam,2019-08-06,24.700000000000003,24.35238095238095,32.71904761904762,28.535714285714285,32.10768392341679,28.22286498187999,3.8848189415368033,True
4049,Khammam,2019-08-07,26.085714285714282,24.17142857142857,28.695238095238096,26.433333333333334,29.23230815739769,26.74543211220033,2.4868760451973593,True
4050,Khammam,2019-08-08,10.852380952380953,24.514285714285712,29.30952380952381,26.91190476190476,30.18867018209987,27.354470566516564,2.834199615583305,True
4051,Khammam,2019-08-09,1.7999999999999998,24.547619047619047,32.857142857142854,28.702380952380953,32.68716253098315,28.618232791674554,4.068929739308597,True
4052,Khammam,2019-08-10,0.6285714285714286,26.366666666666667,33.61904761904762,29.992857142857144,32.771982160500265,29.415128852497745,3.3568533080025205,True
4053,Khammam,2019-08-11,0.1142857142857143,26.742857142857144,34.804761904761904,30.773809523809526,33.783979604219894,29.977843969267536,3.8061356349523585,True
4054,Khammam,2019-08-12,0.1285714285714286,26.90952380952381,34.6,30.754761904761907,33.69482409840441,30.02139224222345,3.6734318561809616,True
4055,Khammam,2019-08-13,3.1238095238095243,26.333333333333332,33.74761904761905,30.04047619047619,33.302075063224976,29.61096593859877,3.6911091246262053,True
4056,Khammam,2019-08-14,11.033333333333333,25.047619047619047,32.62857142857143,28.83809523809524,32.70219122177832,28.84722484939897,3.8549663723793515,True
4057,Khammam,2019-08-15,1.4571428571428573,26.02857142857143,33.65238095238095,29.84047619047619,33.640617082810486,29.799033761685372,3.841583321125114,True
4058,Khammam,2019-08-16,0.30952380952380953,26.69047619047619,34.7952380952381,30.742857142857144,34.3872979427883,30.37943335009506,4.007864592693242,True
4059,Khammam,2019-08-17,4.714285714285714,26.004761904761907,35.4,30.702380952380953,34.75734904521602,30.294840838798073,4.462508206417944,True
4060,Khammam,2019-08-18,1.8333333333333333,26.185714285714283,34.75714285714285,30.47142857142857,34.348342377407974,30.197120600804492,4.151221776603482,True
4061,Khammam,2019-08-19,7.852380952380953,25.361904761904764,33.95238095238095,29.657142857142855,33.91263252990681,29.637335086535185,4.275297443371624,True
4062,Khammam,2019-08-20,6.9714285714285715,25.51904761904762,35.804761904761904,30.66190476190476,35.45973659385819,30.539781179041277,4.919955414816911,True
4063,Khammam,2019-08-21,12.476190476190476,25.48095238095238,33.5,29.490476190476187,33.5401678013872,29.497136441865507,4.043031359521692,True
4064,Khammam,2019-08-22,17.85238095238095,24.571428571428573,34.01428571428571,29.29285714285714,34.221561779120066,29.494930343304997,4.726631435815069,True
4065,Khammam,2019-08-23,11.109523809523811,24.64761904761905,34.10476190476191,29.376190476190477,34.24389390640683,29.54129826877069,4.7025956376361435,True
4066,Khammam,2019-08-24,5.5,25.799999999999997,30.11904761904762,27.95952380952381,31.14761758239534,28.374659681079308,2.7729579013160333,True
4067,Khammam,2019-08-25,8.79047619047619,24.323809523809523,33.03333333333334,28.678571428571427,33.74704161610335,29.048377642783944,4.698663973319409,True
4068,Khammam,2019-08-26,0.01904761904761905,26.17142857142857,33.82857142857143,30.0,33.81024985443319,29.91448339482551,3.895766459607678,True
4069,Khammam,2019-08-27,0.047619047619047616,26.12857142857143,34.457142857142856,30.29285714285714,34.13070918600306,29.979935146117917,4.1507740398851425,True
4070,Khammam,2019-08-28,0.0,26.242857142857144,35.05238095238095,30.64761904761905,34.62071651556626,30.28094886108213,4.3397676544841275,True
4071,Khammam,2019-08-29,0.0,26.757142857142856,35.54761904761905,31.152380952380955,34.95768005520692,30.70141511291299,4.256264942293932,True
4072,Khammam,2019-08-30,2.557142857142857,26.75238095238095,35.63809523809524,31.195238095238096,35.13564877648339,30.752730203298356,4.382918573185037,True
4073,Khammam,2019-08-31,16.152380952380952,24.476190476190474,34.99047619047619,29.73333333333333,34.697264442081305,29.67770096078937,5.019563481291936,True
4074,Khammam,2019-09-01,11.41904761904762,24.638095238095236,32.061904761904756,28.35,32.70588872962913,28.79186522860797,3.914023501021159,True
4075,Khammam,2019-09-02,26.395238095238092,24.152380952380952,29.666666666666668,26.90952380952381,31.14658498162039,27.74995306620473,3.396631915415661,True
4076,Khammam,2019-09-03,7.857142857142857,24.48095238095238,30.238095238095237,27.359523809523807,31.69423618195308,28.12803366849629,3.5662025134567905,True
4077,Khammam,2019-09-04,5.533333333333333,24.742857142857144,29.44285714285714,27.092857142857145,30.684717778093855,27.699098218195076,2.9856195598987796,True
4078,Khammam,2019-09-05,3.6476190476190475,24.29047619047619,31.571428571428573,27.93095238095238,32.18712339776516,28.275243468894796,3.9118799288703663,True
4079,Khammam,2019-09-06,0.40476190476190477,26.314285714285717,32.74285714285715,29.52857142857143,32.65529938490035,29.35350350096733,3.3017958839330213,True
4080,Khammam,2019-09-07,4.266666666666667,25.490476190476187,30.261904761904763,27.876190476190477,30.660474850695902,27.870666850972572,2.7898079997233296,True
4081,Khammam,2019-09-08,0.01904761904761905,26.56190476190476,31.91428571428571,29.238095238095237,32.193718062530536,29.176041532796376,3.0176765297341603,True
4082,Khammam,2019-09-09,0.03333333333333333,26.6,33.114285714285714,29.857142857142858,32.88478195512876,29.492989806005788,3.3917921491229706,True
4083,Khammam,2019-09-11,0.18095238095238095,26.78888888888889,33.17936507936508,29.98412698412698,32.7739322910255,29.584505324192804,3.1894269668326984,True
4084,Khammam,2019-09-12,0.0380952380952381,26.37301587301587,31.715079365079365,29.044047619047618,31.83495806094718,28.907971253557463,2.926986807389717,True
4085,Khammam,2019-09-13,4.680952380952381,24.85476190476191,31.140476190476193,27.99761904761905,31.559013879758286,28.23956318053298,3.3194506992253068,True
4086,Khammam,2019-09-14,6.947619047619048,24.48333333333333,31.992857142857144,28.238095238095237,32.29656433255895,28.52385025875494,3.7727140738040106,True
4087,Khammam,2019-09-15,5.019047619047619,24.736507936507934,34.82539682539682,29.780952380952375,34.20334441632643,29.650378089567116,4.552966326759314,True
4088,Khammam,2019-09-16,13.838095238095239,25.78253968253968,34.207142857142856,29.99484126984127,33.55606046265099,29.635032606814516,3.921027855836474,True
4089,Khammam,2019-09-17,13.685714285714285,25.382539682539676,34.06904761904762,29.725793650793644,33.60051214775447,29.467058560326834,4.133453587427638,True
4090,Khammam,2019-09-18,33.99047619047619,24.228571428571428,33.666666666666664,28.947619047619046,33.547254756470764,28.942268716202395,4.604986040268368,True
4091,Khammam,2019-09-19,16.88095238095238,24.933333333333334,32.28095238095238,28.607142857142858,32.50176235138324,28.780552572018472,3.72120977936477,True
4092,Khammam,2019-09-20,3.657142857142857,25.804761904761904,33.37619047619047,29.59047619047619,33.596017350789815,29.566534824732937,4.029482526056878,True
4093,Khammam,2019-09-21,9.890476190476189,25.490476190476187,33.91428571428572,29.702380952380953,33.73690994184209,29.523993110224968,4.212916831617125,True
4094,Khammam,2019-09-22,7.70952380952381,25.59047619047619,34.96190476190476,30.276190476190475,34.562971986307936,29.99635262302493,4.5666193632830065,True
4095,Khammam,2019-09-23,1.8190476190476192,25.676190476190477,35.05714285714286,30.366666666666667,34.52054971727633,30.04394415993435,4.47660555734198,True
4096,Khammam,2019-09-24,14.176190476190476,24.742857142857144,35.11904761904762,29.93095238095238,34.72718660261344,29.75064265629059,4.9765439463228525,True
4097,Khammam,2019-09-25,8.538095238095238,24.645238095238092,31.89365079365079,28.26944444444444,32.34345223371321,28.533267135308442,3.810185098404766,True
4098,Khammam,2019-09-26,12.023809523809524,24.300793650793647,31.419841269841267,27.860317460317457,32.39477509206593,28.381707237342983,4.013067854722944,True
4099,Khammam,2019-09-27,11.047619047619047,23.78492063492064,29.672222222222217,26.728571428571428,30.970970360158322,27.43757506329866,3.5333952968596627,True
4100,Khammam,2019-09-28,3.314285714285714,24.152380952380952,32.75555555555556,28.45396825396826,33.26309695521494,28.809718641733763,4.453378313481178,True
4101,Khammam,2019-09-29,0.4619047619047619,25.261111111111106,33.726190476190474,29.49365079365079,33.51888750140623,29.322551902130265,4.196335599275969,True
4102,Khammam,2019-09-30,0.1,25.765079365079366,34.14206349206349,29.95357142857143,33.669127159062434,29.579788612073717,4.089338546988717,True
4103,Khammam,2019-10-01,5.857142857142857,25.115873015714286,34.08650793666667,29.601190476190474,33.76813217487233,29.316279673263097,4.451852501609231,True
4104,Khammam,2019-10-02,0.7714285714285714,24.185714285714283,35.01904761904762,29.60238095238095,34.479771899512315,29.423795053911878,5.055976845600437,True
4105,Khammam,2019-10-03,0.8380952380952381,25.06190476190476,35.114285714285714,30.08809523809524,34.63334260533726,29.842306591249535,4.791036014087727,True
4106,Khammam,2019-10-04,5.514285714285715,23.885714285714286,35.319047619047616,29.60238095238095,34.79069513966222,29.4411880477705,5.34950709189172,True
4107,Khammam,2019-10-05,0.09047619047619047,24.571428571428573,35.17142857142857,29.87142857142857,34.86554456752712,29.75067574383172,5.114868823695396,True
4108,Khammam,2019-10-06,4.795238095238095,24.38095238095238,35.08095238095238,29.73095238095238,34.79344421802722,29.624892340988147,5.1685518770390715,True
4109,Khammam,2019-10-07,2.7714285714285714,24.404761904761905,34.91428571428572,29.65952380952381,34.84151628662504,29.606433754371903,5.235082532253134,True
4110,Khammam,2019-10-08,1.2428571428571429,24.88095238095238,34.7047619047619,29.79285714285714,34.63285910832233,29.728935709126674,4.903923399195655,True
4111,Khammam,2019-10-09,7.1380952380952385,24.66190476190476,33.82380952380952,29.242857142857144,34.111698883059155,29.28656061351825,4.825138269540904,True
4112,Khammam,2019-10-10,13.071428571428571,24.566666666666666,34.09047619047619,29.32857142857143,34.28741113500182,29.4174414480307,4.8699696869711175,True
4113,Khammam,2019-10-11,2.7523809523809524,24.366666666666667,32.833333333333336,28.6,33.371847216327446,28.810096280489955,4.561750935837491,True
4114,Khammam,2019-10-12,18.366666666666667,23.88095238095238,35.10476190476191,29.492857142857144,35.0360040828819,29.569038733050434,5.466965349831469,True
4115,Khammam,2019-10-13,0.0,25.138095238095236,35.19047619047619,30.164285714285718,34.93353323524464,29.958489258864404,4.975043976380235,True
4116,Khammam,2019-10-14,3.7190476190476187,24.4,35.18095238095238,29.79047619047619,34.80853862318365,29.611288342281505,5.197250280902146,True
4117,Khammam,2019-10-15,3.1904761904761907,24.66190476190476,34.41904761904762,29.54047619047619,34.48301596698487,29.49917387131073,4.983842095674142,True
4118,Khammam,2019-10-16,5.29047619047619,24.552380952380954,34.36190476190476,29.45714285714286,34.37710122323901,29.4730875361272,4.90401368711181,True
4119,Khammam,2019-10-17,0.4809523809523809,24.095238095238095,32.90952380952381,28.50238095238095,33.46452890937967,28.725383872277813,4.73914503710186,True
4120,Khammam,2019-10-18,7.233333333333333,23.938095238095237,32.923809523809524,28.43095238095238,33.399122123756015,28.75229009672532,4.646832027030694,True
4121,Khammam,2019-10-19,4.190476190476191,24.347619047619048,33.39523809523809,28.87142857142857,33.845617471259594,29.042592608515633,4.8030248627439605,True
4122,Khammam,2019-10-20,1.7047619047619047,24.02857142857143,31.966666666666665,27.99761904761905,32.43911636621315,28.257767217269862,4.181349148943287,True
4123,Khammam,2019-10-21,7.980952380952381,24.223809523809525,33.39523809523809,28.80952380952381,33.793191928335425,28.965343451758354,4.827848476577071,True
4124,Khammam,2019-10-22,3.7285714285714286,24.40952380952381,32.32380952380952,28.366666666666667,32.580946535920965,28.47401771544071,4.106928820480256,True
4125,Khammam,2019-10-23,13.538095238095238,23.99047619047619,29.357142857142858,26.673809523809524,30.57898384047511,27.17974903422435,3.3992348062507602,True
4126,Khammam,2019-10-24,2.8380952380952382,23.642857142857142,29.48095238095238,26.56190476190476,30.755962473291085,27.22384432294981,3.532118150341276,True
4127,Khammam,2019-10-25,0.819047619047619,24.44285714285714,33.7047619047619,29.073809523809526,33.80686099380394,29.090075621535043,4.716785372268895,True
4128,Khammam,2019-10-26,0.0,24.914285714285718,33.77142857142857,29.342857142857145,33.13872532081069,28.95987591392085,4.178849406889842,True
4129,Khammam,2019-10-27,5.171428571428572,23.576190476190476,33.68095238095238,28.62857142857143,33.28564730536753,28.442704422663574,4.842942882703959,True
4130,Khammam,2019-10-28,0.6666666666666666,24.95714285714286,34.74761904761905,29.85238095238095,34.14739763636812,29.54752148671753,4.599876149650587,True
4131,Khammam,2019-10-29,1.5619047619047621,25.69047619047619,34.39047619047619,30.04047619047619,33.94102489437513,29.592695255531506,4.3483296388436266,True
4132,Khammam,2019-10-30,0.2523809523809524,25.01904761904762,32.86190476190476,28.94047619047619,32.877986795328766,28.79205105772199,4.085935737606775,True
4133,Khammam,2019-10-31,0.1476190476190476,24.2,32.69047619047619,28.445238095238096,33.0579967102546,28.583186335581306,4.474810374673293,True
4134,Khammam,2019-11-01,0.6571428571428571,24.095238095238095,32.938095238095244,28.51666666666667,33.151785898773305,28.67985121444468,4.471934684328623,True
4135,Khammam,2019-11-02,0.4,24.452380952380953,34.82857142857143,29.640476190476193,34.56327403650598,29.523901069072295,5.039372967433685,True
4136,Khammam,2019-11-03,7.571428571428571,23.504761904761907,34.48095238095238,28.992857142857144,34.054137119242256,28.88359186867831,5.170545250563947,True
4137,Khammam,2019-11-04,0.014285714285714287,22.923809523809524,34.38095238095238,28.652380952380955,34.155039702716444,28.72682563449449,5.428214068221955,True
4138,Khammam,2019-11-05,0.0,22.67142857142857,34.41904761904762,28.545238095238098,34.24156261579412,28.674450044520782,5.567112571273341,True
4139,Khammam,2019-11-06,0.0,22.904761904761905,34.51428571428571,28.70952380952381,34.37276150215765,28.793289351513295,5.5794721506443565,True
4140,Khammam,2019-11-07,0.22380952380952382,22.33809523809524,34.0,28.169047619047618,33.99515930312396,28.328777586053025,5.666381717070937,True
